Price,Adj Close,Close,High,Low,Open,Volume
Ticker,KCHOL.IS,KCHOL.IS,KCHOL.IS,KCHOL.IS,KCHOL.IS,KCHOL.IS
Date,,,,,,
2022-12-12,65.9259033203125,70.0,71.19999694824219,69.05000305175781,69.30000305175781,37401840
2022-12-13,67.24442291259766,71.4000015258789,71.75,69.19999694824219,70.5,41204903
2022-12-14,66.02007293701172,70.0999984741211,73.05000305175781,69.5999984741211,71.69999694824219,46290907
2022-12-15,66.8676986694336,71.0,73.19999694824219,69.55000305175781,71.05000305175781,41189570
2022-12-16,67.76240539550781,71.94999694824219,73.0,71.0999984741211,71.30000305175781,12607821
2022-12-19,70.96451568603516,75.3499984741211,76.05000305175781,73.3499984741211,73.3499984741211,34433420
2022-12-20,71.1999740600586,75.5999984741211,76.30000305175781,73.69999694824219,75.4000015258789,30788736
2022-12-21,71.90631866455078,76.3499984741211,77.30000305175781,75.5999984741211,76.0,27991643
2022-12-22,72.47139739990234,76.94999694824219,78.25,75.8499984741211,76.9000015258789,23976981
2022-12-23,72.42431640625,76.9000015258789,77.25,75.6500015258789,76.94999694824219,17420960
2022-12-26,73.46028900146484,78.0,78.69999694824219,77.3499984741211,77.5999984741211,15891835
2022-12-27,73.27193450927734,77.80000305175781,80.0,77.1500015258789,78.1500015258789,21834110
2022-12-28,74.87298583984375,79.5,81.9000015258789,75.5,77.8499984741211,50663228
2022-12-29,77.13330078125,81.9000015258789,81.9000015258789,78.8499984741211,79.5999984741211,34200114
2022-12-30,78.82853698730469,83.69999694824219,85.4000015258789,82.30000305175781,82.44999694824219,31993725
2023-01-02,79.58197784423828,84.5,85.3499984741211,83.94999694824219,85.1500015258789,23211322
2023-01-03,78.49890899658203,83.3499984741211,85.25,82.69999694824219,84.5999984741211,28387374
2023-01-04,78.31055450439453,83.1500015258789,85.0999984741211,81.80000305175781,83.55000305175781,34781031
2023-01-05,76.28568267822266,81.0,83.5999984741211,79.4000015258789,83.5,22608382
2023-01-06,74.77880096435547,79.4000015258789,81.9000015258789,74.6500015258789,76.8499984741211,33555880
2023-01-09,71.57669067382812,76.0,79.75,75.19999694824219,79.3499984741211,37078770
2023-01-10,68.0449447631836,72.25,76.80000305175781,72.1500015258789,75.9000015258789,31811657
2023-01-11,65.64335632324219,69.69999694824219,74.0999984741211,69.5,72.44999694824219,29371250
2023-01-12,68.7042007446289,72.94999694824219,73.0999984741211,68.1500015258789,71.69999694824219,30261733
2023-01-13,68.5158462524414,72.75,73.80000305175781,71.4000015258789,72.69999694824219,25042851
2023-01-16,70.87034606933594,75.25,75.3499984741211,72.4000015258789,73.19999694824219,35793752
2023-01-17,72.6126708984375,77.0999984741211,77.19999694824219,74.80000305175781,75.25,37197860
2023-01-18,72.98938751220703,77.5,78.6500015258789,76.4000015258789,77.0,31862146
2023-01-19,74.82589721679688,79.44999694824219,79.55000305175781,76.94999694824219,77.19999694824219,26796043
2023-01-20,77.8867416381836,82.69999694824219,82.8499984741211,79.0999984741211,79.4000015258789,25773179
2023-01-23,78.16928100585938,83.0,84.9000015258789,81.0,83.0999984741211,31847998
2023-01-24,76.56822967529297,81.30000305175781,83.19999694824219,79.75,83.05000305175781,27372923
2023-01-25,75.48516082763672,80.1500015258789,82.1500015258789,76.9000015258789,81.69999694824219,26471496
2023-01-26,74.16664123535156,78.75,80.0999984741211,78.1500015258789,80.0,22277870
2023-01-27,74.44918060302734,79.05000305175781,79.6500015258789,75.30000305175781,78.1500015258789,27369572
2023-01-30,73.36610412597656,77.9000015258789,79.5999984741211,77.5999984741211,79.0999984741211,16331959
2023-01-31,72.00049591064453,76.44999694824219,78.5,75.8499984741211,77.5,23777574
2023-02-01,67.1031494140625,71.25,77.69999694824219,71.05000305175781,76.80000305175781,27667994
2023-02-02,68.37457275390625,72.5999984741211,74.80000305175781,68.3499984741211,71.9000015258789,40792111
2023-02-03,72.80103302001953,77.30000305175781,77.55000305175781,71.8499984741211,72.55000305175781,22403433
2023-02-06,72.04759216308594,76.5,77.4000015258789,72.0,75.44999694824219,6354309
2023-02-07,64.93700408935547,68.94999694824219,76.4000015258789,68.8499984741211,76.4000015258789,22063231
2023-02-08,62.15870666503906,66.0,66.0,66.0,66.0,10000
2023-02-15,71.38833618164062,75.80000305175781,75.80000305175781,72.94999694824219,74.0,11668763
2023-02-16,70.58779907226562,74.94999694824219,81.69999694824219,74.5999984741211,81.5,33541195
2023-02-17,70.54071807861328,74.9000015258789,76.5999984741211,73.19999694824219,73.44999694824219,14699783
2023-02-20,71.67086791992188,76.0999984741211,77.1500015258789,74.0999984741211,75.0,14609054
2023-02-21,70.8232421875,75.19999694824219,77.0999984741211,74.55000305175781,75.6500015258789,18201603
2023-02-22,70.54071807861328,74.9000015258789,76.5,74.80000305175781,76.05000305175781,17838031
2023-02-23,70.72907257080078,75.0999984741211,76.25,74.5999984741211,75.0999984741211,14539164
2023-02-24,70.8232421875,75.19999694824219,76.05000305175781,74.94999694824219,75.0999984741211,12491186
2023-02-27,73.41320037841797,77.94999694824219,78.05000305175781,72.5999984741211,75.1500015258789,25778056
2023-02-28,73.0364761352539,77.55000305175781,78.25,76.25,78.0999984741211,18182774
2023-03-01,75.53224182128906,80.19999694824219,80.5,77.5999984741211,77.75,21445168
2023-03-02,75.9560546875,80.6500015258789,82.69999694824219,80.4000015258789,81.44999694824219,21511969
2023-03-03,74.30790710449219,78.9000015258789,82.80000305175781,77.19999694824219,80.1500015258789,31451178
2023-03-06,79.58197784423828,84.5,84.6500015258789,78.9000015258789,79.4000015258789,31118918
2023-03-07,79.111083984375,84.0,87.19999694824219,84.0,84.80000305175781,29398907
2023-03-08,84.29096984863281,89.5,89.9000015258789,83.75,84.0999984741211,25534993
2023-03-09,82.4544677734375,87.55000305175781,89.8499984741211,87.25,89.5,17048208
2023-03-10,81.18303680419922,86.19999694824219,89.0,85.6500015258789,86.94999694824219,20156626
2023-03-13,79.39361572265625,84.30000305175781,87.05000305175781,83.75,86.69999694824219,15838133
2023-03-14,75.90896606445312,80.5999984741211,85.5999984741211,80.5999984741211,84.5,21270373
2023-03-15,74.44918060302734,79.05000305175781,81.30000305175781,77.3499984741211,80.8499984741211,19857941
2023-03-16,77.65129089355469,82.44999694824219,82.5999984741211,79.44999694824219,80.0,15257379
2023-03-17,74.30790710449219,78.9000015258789,83.80000305175781,78.9000015258789,83.05000305175781,18230339
2023-03-20,72.14176940917969,76.5999984741211,79.4000015258789,76.25,78.8499984741211,17348208
2023-03-21,72.09468078613281,76.55000305175781,78.30000305175781,75.3499984741211,77.0,16028657
2023-03-22,75.15553283691406,79.80000305175781,79.80000305175781,76.0999984741211,77.44999694824219,13688221
2023-03-23,75.62642669677734,80.30000305175781,80.75,78.44999694824219,79.4000015258789,14045048
2023-03-24,74.26081085205078,78.8499984741211,81.75,78.5,81.5,25062586
2023-03-27,73.61851501464844,76.44999694824219,78.8499984741211,76.44999694824219,78.80000305175781,19198497
2023-03-28,71.93333435058594,74.69999694824219,77.3499984741211,74.0999984741211,76.9000015258789,17964753
2023-03-29,74.58148193359375,77.44999694824219,77.5999984741211,73.5999984741211,74.5,20077961
2023-03-30,76.0740737915039,79.0,80.6500015258789,76.5,76.75,26697429
2023-03-31,73.66667175292969,76.5,78.5,75.94999694824219,78.5,17266559
2023-04-03,75.11111450195312,78.0,78.25,73.94999694824219,76.1500015258789,20601446
2023-04-04,77.37407684326172,80.3499984741211,80.44999694824219,77.0999984741211,77.6500015258789,20223536
2023-04-05,75.83333587646484,78.75,81.1500015258789,78.5999984741211,80.3499984741211,17897646
2023-04-06,75.11111450195312,78.0,79.5999984741211,77.80000305175781,78.75,11353816
2023-04-07,74.67778015136719,77.55000305175781,78.5999984741211,77.30000305175781,78.0999984741211,10138901
2023-04-10,77.03704071044922,80.0,80.1500015258789,78.05000305175781,78.0999984741211,14430607
2023-04-11,78.674072265625,81.69999694824219,81.75,79.75,80.6500015258789,20043193
2023-04-12,79.05925750732422,82.0999984741211,83.30000305175781,81.1500015258789,81.69999694824219,18366755
2023-04-13,77.51851654052734,80.5,82.5,80.5,82.0999984741211,17485211
2023-04-14,77.325927734375,80.30000305175781,81.69999694824219,80.30000305175781,80.6500015258789,11801852
2023-04-17,76.45925903320312,79.4000015258789,80.8499984741211,79.0,80.44999694824219,13117174
2023-04-18,75.88148498535156,78.80000305175781,80.3499984741211,78.44999694824219,79.55000305175781,10921933
2023-04-19,76.12223052978516,79.05000305175781,79.6500015258789,77.80000305175781,78.9000015258789,12712062
2023-04-20,76.36296844482422,79.30000305175781,79.4000015258789,78.30000305175781,78.6500015258789,7158524
2023-04-24,77.13333129882812,80.0999984741211,80.6500015258789,79.4000015258789,79.69999694824219,15145783
2023-04-25,75.88148498535156,78.80000305175781,80.0999984741211,78.44999694824219,79.9000015258789,13259539
2023-04-26,74.62963104248047,77.5,79.0,76.69999694824219,78.75,17417813
2023-04-27,76.3148193359375,79.25,79.55000305175781,77.19999694824219,77.25,17180209
2023-04-28,72.84815216064453,75.6500015258789,79.5,75.19999694824219,79.1500015258789,17253071
2023-05-02,71.25926208496094,74.0,76.69999694824219,73.5,75.80000305175781,13130078
2023-05-03,72.94444274902344,75.75,76.3499984741211,70.6500015258789,74.3499984741211,20228970
2023-05-04,73.61851501464844,76.44999694824219,77.75,74.69999694824219,74.94999694824219,15031087
2023-05-05,72.89629364013672,75.69999694824219,77.05000305175781,75.25,76.44999694824219,13316001
2023-05-08,77.61481475830078,80.5999984741211,81.0,75.80000305175781,76.5,19591065
2023-05-09,83.63333129882812,86.8499984741211,88.5999984741211,79.80000305175781,80.1500015258789,58514478
2023-05-10,84.59629821777344,87.8499984741211,89.44999694824219,85.25,86.55000305175781,40009846
2023-05-11,93.02222442626953,96.5999984741211,96.5999984741211,88.1500015258789,88.30000305175781,44487763
2023-05-12,93.2629623413086,96.8499984741211,102.0,94.0999984741211,98.94999694824219,57876617
2023-05-15,83.97036743164062,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219,4258163
2023-05-16,76.94074249267578,79.9000015258789,82.19999694824219,78.5,78.5,118841611
2023-05-17,78.09629821777344,81.0999984741211,82.1500015258789,79.80000305175781,80.80000305175781,46257139
2023-05-18,75.11111450195312,78.0,81.6500015258789,78.0,81.3499984741211,34352575
2023-05-22,72.51111602783203,75.30000305175781,78.80000305175781,74.5999984741211,78.5,23544707
2023-05-23,72.31851959228516,75.0999984741211,76.4000015258789,74.4000015258789,75.30000305175781,19791693
2023-05-24,69.9111099243164,72.5999984741211,75.94999694824219,72.19999694824219,75.5999984741211,22634441
2023-05-25,70.34445190429688,73.05000305175781,73.94999694824219,72.5,73.0999984741211,14686067
2023-05-26,72.22222137451172,75.0,75.5999984741211,72.55000305175781,73.25,21724415
2023-05-29,73.37777709960938,76.19999694824219,77.6500015258789,73.5,75.4000015258789,31790713
2023-05-30,78.14444732666016,81.1500015258789,82.3499984741211,77.5999984741211,77.5999984741211,70397283
2023-05-31,75.88148498535156,78.80000305175781,81.1500015258789,78.80000305175781,81.0999984741211,37114798
2023-06-01,77.51851654052734,80.5,81.6500015258789,79.44999694824219,79.5,27038263
2023-06-02,82.1407470703125,85.30000305175781,85.9000015258789,82.75,85.0,44463095
2023-06-05,90.325927734375,93.80000305175781,93.80000305175781,85.3499984741211,88.0,60095719
2023-06-06,90.42222595214844,93.9000015258789,97.69999694824219,92.0,92.6500015258789,53359156
2023-06-07,96.29629516601562,100.0,102.9000015258789,97.3499984741211,97.5,47375080
2023-06-08,96.4888916015625,100.19999694824219,101.5999984741211,97.44999694824219,99.80000305175781,30153695
2023-06-09,99.7629623413086,103.5999984741211,104.80000305175781,99.4000015258789,102.0999984741211,35461087
2023-06-12,97.25926208496094,101.0,105.5,101.0,104.5999984741211,22706743
2023-06-13,95.9111099243164,99.5999984741211,102.5,97.69999694824219,100.5999984741211,30457123
2023-06-14,95.62223052978516,99.30000305175781,103.5999984741211,98.30000305175781,99.94999694824219,32298664
2023-06-15,97.25926208496094,101.0,101.0999984741211,98.8499984741211,99.80000305175781,25989506
2023-06-16,95.71852111816406,99.4000015258789,102.0999984741211,99.4000015258789,101.30000305175781,22481317
2023-06-19,91.52963256835938,95.05000305175781,99.55000305175781,95.05000305175781,99.5,19476984
2023-06-20,92.44444274902344,96.0,96.1500015258789,93.94999694824219,95.05000305175781,17517041
2023-06-21,91.0,94.5,98.5,94.25,96.69999694824219,21429163
2023-06-22,96.29629516601562,100.0,100.4000015258789,93.94999694824219,94.75,32507889
2023-06-23,99.7629623413086,103.5999984741211,105.0,101.19999694824219,103.0,27307482
2023-06-26,101.01481628417969,104.9000015258789,105.5,104.0,105.0,19219943
2023-06-27,99.85926055908203,103.69999694824219,104.69999694824219,103.5999984741211,104.4000015258789,5822315
2023-07-03,102.45926666259766,106.4000015258789,107.9000015258789,105.0,105.19999694824219,26603211
2023-07-04,101.11111450195312,105.0,107.0,105.0,106.69999694824219,22524018
2023-07-05,105.15555572509766,109.19999694824219,110.9000015258789,103.4000015258789,105.4000015258789,37764775
2023-07-06,104.86666870117188,108.9000015258789,110.9000015258789,108.30000305175781,109.5,23118932
2023-07-07,105.2518539428711,109.30000305175781,112.19999694824219,108.30000305175781,108.80000305175781,22228166
2023-07-10,104.77037811279297,108.80000305175781,110.69999694824219,108.5999984741211,110.0999984741211,15471058
2023-07-11,107.46666717529297,111.5999984741211,112.80000305175781,109.4000015258789,111.0,24213733
2023-07-12,107.27407836914062,111.4000015258789,112.69999694824219,109.0,111.5,25133753
2023-07-13,108.1407470703125,112.30000305175781,113.9000015258789,111.0999984741211,112.0,22301149
2023-07-14,107.5629653930664,111.69999694824219,114.0999984741211,111.0999984741211,113.30000305175781,20733722
2023-07-17,108.71852111816406,112.9000015258789,113.5,111.5,112.5999984741211,17691293
2023-07-18,104.28889465332031,108.30000305175781,114.5,107.9000015258789,113.5,28037059
2023-07-19,110.25926208496094,114.5,114.5,107.4000015258789,108.5999984741211,20719673
2023-07-20,116.13333129882812,120.5999984741211,122.0999984741211,113.69999694824219,114.80000305175781,42881562
2023-07-21,114.78518676757812,119.19999694824219,123.0,118.4000015258789,120.5999984741211,21778636
2023-07-24,113.14814758300781,117.5,120.9000015258789,116.0999984741211,120.0,16078975
2023-07-25,112.18518829345703,116.5,118.19999694824219,113.5,117.9000015258789,15920688
2023-07-26,114.68888854980469,119.0999984741211,121.4000015258789,116.80000305175781,120.4000015258789,24418054
2023-07-27,117.48148345947266,122.0,122.5999984741211,119.19999694824219,120.0,23632387
2023-07-28,129.22962951660156,134.1999969482422,134.1999969482422,123.0,124.0,39457445
2023-07-31,130.0,135.0,137.60000610351562,131.8000030517578,136.0,37066353
2023-08-01,127.59259796142578,132.5,136.1999969482422,129.89999389648438,135.10000610351562,23047233
2023-08-02,126.82221984863281,131.6999969482422,133.89999389648438,131.0,133.3000030517578,23407428
2023-08-03,123.25926208496094,128.0,133.89999389648438,127.9000015258789,131.6999969482422,23505303
2023-08-04,127.68889617919922,132.60000610351562,134.1999969482422,128.10000610351562,128.89999389648438,23566482
2023-08-07,128.17037963867188,133.10000610351562,134.6999969482422,131.60000610351562,134.0,16863501
2023-08-08,125.18518829345703,130.0,133.89999389648438,128.1999969482422,133.60000610351562,16573272
2023-08-09,128.26666259765625,133.1999969482422,136.39999389648438,128.5,131.0,26967249
2023-08-10,128.17037963867188,133.10000610351562,139.6999969482422,132.5,133.89999389648438,47726454
2023-08-11,134.5259246826172,139.6999969482422,139.89999389648438,132.3000030517578,133.60000610351562,30498552
2023-08-14,131.54075622558594,136.60000610351562,141.6999969482422,135.39999389648438,139.89999389648438,34045707
2023-08-15,131.44444274902344,136.5,137.60000610351562,132.60000610351562,136.8000030517578,20908929
2023-08-16,131.15554809570312,136.1999969482422,138.10000610351562,133.39999389648438,136.5,20297401
2023-08-17,131.44444274902344,136.5,138.0,135.1999969482422,137.0,16493057
2023-08-18,130.0,135.0,139.0,130.6999969482422,136.89999389648438,25548466
2023-08-21,133.94815063476562,139.10000610351562,140.60000610351562,132.10000610351562,133.1999969482422,27935249
2023-08-22,135.97036743164062,141.1999969482422,141.5,136.5,140.5,29282561
2023-08-23,131.92593383789062,137.0,142.10000610351562,136.6999969482422,142.0,30374988
2023-08-24,131.25186157226562,136.3000030517578,145.89999389648438,136.3000030517578,137.10000610351562,60953509
2023-08-25,131.92593383789062,137.0,138.6999969482422,132.60000610351562,136.89999389648438,28441039
2023-08-28,135.7777862548828,141.0,141.89999389648438,137.60000610351562,138.10000610351562,27931336
2023-08-29,139.629638671875,145.0,149.1999969482422,140.89999389648438,141.5,46119695
2023-08-31,136.54815673828125,141.8000030517578,146.0,140.89999389648438,145.60000610351562,22377010
2023-09-01,138.281494140625,143.60000610351562,144.1999969482422,141.10000610351562,142.89999389648438,16272419
2023-09-04,138.281494140625,143.60000610351562,146.3000030517578,142.6999969482422,144.10000610351562,20634951
2023-09-05,138.6666717529297,144.0,144.1999969482422,141.10000610351562,144.0,13239297
2023-09-06,136.64443969726562,141.89999389648438,144.60000610351562,141.1999969482422,144.39999389648438,16808723
2023-09-07,138.6666717529297,144.0,145.10000610351562,141.6999969482422,142.60000610351562,16180656
2023-09-08,141.17037963867188,146.60000610351562,148.8000030517578,144.6999969482422,144.6999969482422,26759015
2023-09-11,137.22222900390625,142.5,147.8000030517578,140.1999969482422,147.10000610351562,17180779
2023-09-12,136.74073791503906,142.0,144.39999389648438,140.39999389648438,143.0,18807886
2023-09-13,133.4666748046875,138.60000610351562,143.1999969482422,137.8000030517578,142.1999969482422,12250712
2023-09-14,135.7777862548828,141.0,141.0,136.89999389648438,139.0,13718878
2023-09-15,131.34814453125,136.39999389648438,141.60000610351562,136.39999389648438,141.1999969482422,12621529
2023-09-18,128.26666259765625,133.1999969482422,137.6999969482422,132.1999969482422,136.39999389648438,16105775
2023-09-19,129.42222595214844,134.39999389648438,135.60000610351562,132.5,133.3000030517578,13580710
2023-09-20,129.6148223876953,134.60000610351562,137.3000030517578,133.8000030517578,134.8000030517578,16112569
2023-09-21,133.65927124023438,138.8000030517578,139.0,133.10000610351562,134.10000610351562,16849246
2023-09-22,132.40740966796875,137.5,141.60000610351562,136.3000030517578,139.3000030517578,16101734
2023-09-25,136.74073791503906,142.0,143.5,138.0,138.0,19935003
2023-09-26,133.94815063476562,139.10000610351562,144.1999969482422,139.10000610351562,142.5,19851644
2023-09-27,134.04444885253906,139.1999969482422,141.60000610351562,138.60000610351562,140.0,11940737
2023-09-28,136.74073791503906,142.0,143.1999969482422,139.5,139.6999969482422,17015531
2023-09-29,141.26666259765625,146.6999969482422,147.3000030517578,142.3000030517578,142.39999389648438,29525477
2023-10-02,144.82962036132812,150.39999389648438,151.39999389648438,146.60000610351562,147.0,25932602
2023-10-03,148.1037139892578,153.8000030517578,155.3000030517578,148.5,151.0,31760947
2023-10-04,148.97036743164062,154.6999969482422,156.89999389648438,150.39999389648438,153.8000030517578,23608502
2023-10-05,150.9925994873047,156.8000030517578,157.10000610351562,150.3000030517578,154.89999389648438,25270436
2023-10-06,152.1481475830078,158.0,160.0,155.0,155.0,30000644
2023-10-09,150.41481018066406,156.1999969482422,160.39999389648438,154.1999969482422,155.0,24921683
2023-10-10,150.3185272216797,156.10000610351562,159.1999969482422,154.8000030517578,158.0,15074020
2023-10-11,147.04444885253906,152.6999969482422,158.39999389648438,151.8000030517578,156.3000030517578,16191715
2023-10-12,146.08148193359375,151.6999969482422,155.1999969482422,150.10000610351562,153.89999389648438,15579615
2023-10-13,140.88148498535156,146.3000030517578,152.0,146.3000030517578,151.6999969482422,14083888
2023-10-16,139.8222198486328,145.1999969482422,149.1999969482422,145.10000610351562,148.0,13653675
2023-10-17,144.25186157226562,149.8000030517578,149.89999389648438,145.39999389648438,146.0,11955735
2023-10-18,139.43704223632812,144.8000030517578,148.89999389648438,143.6999969482422,148.0,13066173
2023-10-19,140.3037109375,145.6999969482422,148.5,144.8000030517578,144.8000030517578,10565900
2023-10-20,133.1777801513672,138.3000030517578,144.8000030517578,138.0,144.8000030517578,15766382
2023-10-23,136.35556030273438,141.60000610351562,142.39999389648438,137.60000610351562,140.0,13608810
2023-10-24,139.43704223632812,144.8000030517578,145.1999969482422,141.3000030517578,142.1999969482422,17010754
2023-10-25,131.73333740234375,136.8000030517578,147.3000030517578,136.3000030517578,145.5,20771466
2023-10-26,137.1259307861328,142.39999389648438,142.39999389648438,134.8000030517578,139.0,35813824
2023-10-27,133.65927124023438,138.8000030517578,141.8000030517578,136.89999389648438,140.8000030517578,23887927
2023-10-30,131.73333740234375,136.8000030517578,139.5,136.10000610351562,137.8000030517578,18531593
2023-10-31,131.73333740234375,136.8000030517578,140.10000610351562,135.0,138.1999969482422,16846005
2023-11-01,134.4296417236328,139.60000610351562,140.0,134.1999969482422,137.89999389648438,15504698
2023-11-02,133.4666748046875,138.60000610351562,141.10000610351562,138.3000030517578,140.0,15095364
2023-11-03,133.65927124023438,138.8000030517578,140.3000030517578,137.3000030517578,139.10000610351562,12832532
2023-11-06,138.08888244628906,143.39999389648438,144.10000610351562,139.8000030517578,140.0,15561441
2023-11-07,138.6666717529297,144.0,148.1999969482422,142.8000030517578,143.39999389648438,16660295
2023-11-08,137.9925994873047,143.3000030517578,145.8000030517578,141.1999969482422,144.89999389648438,12758175
2023-11-09,137.9925994873047,143.3000030517578,145.5,141.1999969482422,141.5,12143542
2023-11-10,135.29629516601562,140.5,143.89999389648438,140.3000030517578,143.60000610351562,7849083
2023-11-13,131.73333740234375,136.8000030517578,139.1999969482422,136.5,138.6999969482422,11911120
2023-11-14,133.37037658691406,138.5,138.89999389648438,134.8000030517578,137.5,12044280
2023-11-15,134.5259246826172,139.6999969482422,141.6999969482422,138.6999969482422,139.10000610351562,12959254
2023-11-16,138.57037353515625,143.89999389648438,143.89999389648438,139.89999389648438,140.0,12284852
2023-11-17,136.93333435058594,142.1999969482422,144.5,141.8000030517578,143.8000030517578,7837178
2023-11-20,137.89630126953125,143.1999969482422,144.5,142.8000030517578,143.1999969482422,9334228
2023-11-21,139.2444610595703,144.60000610351562,145.39999389648438,143.0,144.0,12357377
2023-11-22,138.37777709960938,143.6999969482422,145.5,143.6999969482422,144.8000030517578,9233260
2023-11-23,135.29629516601562,140.5,145.60000610351562,140.5,144.0,13098071
2023-11-24,136.1629638671875,141.39999389648438,142.3000030517578,139.89999389648438,140.60000610351562,9257505
2023-11-27,137.1259307861328,142.39999389648438,143.3000030517578,140.0,142.0,13858906
2023-11-28,137.89630126953125,143.1999969482422,143.8000030517578,141.60000610351562,142.6999969482422,11697361
2023-11-29,137.89630126953125,143.1999969482422,144.10000610351562,142.3000030517578,143.60000610351562,11610583
2023-11-30,136.25926208496094,141.5,143.6999969482422,139.0,143.10000610351562,16640746
2023-12-01,136.74073791503906,142.0,144.10000610351562,139.89999389648438,143.0,14498080
