Price,Adj Close,Close,High,Low,Open,Volume
2023-12-04,137.51112365722656,142.8000030517578,143.3000030517578,140.39999389648438,142.3000030517578,10306573
2023-12-05,139.629638671875,145.0,145.5,142.89999389648438,143.5,18908397
2023-12-06,136.54815673828125,141.8000030517578,147.10000610351562,141.8000030517578,145.10000610351562,23157668
2023-12-07,137.3185272216797,142.60000610351562,142.60000610351562,138.3000030517578,142.0,17514675
2023-12-08,136.54815673828125,141.8000030517578,143.5,140.3000030517578,142.8000030517578,10803041
2023-12-11,134.04444885253906,139.1999969482422,142.1999969482422,139.0,141.89999389648438,10098743
2023-12-12,133.4666748046875,138.60000610351562,139.89999389648438,137.10000610351562,139.10000610351562,12586379
2023-12-13,131.6370391845703,136.6999969482422,139.10000610351562,136.39999389648438,138.3000030517578,12653973
2023-12-14,139.1481475830078,144.5,144.5,137.8000030517578,138.0,18319966
2023-12-15,142.51852416992188,148.0,148.1999969482422,143.89999389648438,144.60000610351562,20691779
2023-12-18,139.2444610595703,144.60000610351562,149.0,143.8000030517578,147.10000610351562,16837775
2023-12-19,138.18519592285156,143.5,144.89999389648438,141.60000610351562,144.6999969482422,12236121
2023-12-20,137.70370483398438,143.0,144.0,141.10000610351562,143.5,10088548
2023-12-21,139.1481475830078,144.5,145.0,142.60000610351562,143.10000610351562,11170056
2023-12-22,135.29629516601562,140.5,144.89999389648438,140.5,144.5,10365879
2023-12-25,131.92593383789062,137.0,140.60000610351562,137.0,140.39999389648438,6084344
2023-12-26,132.40740966796875,137.5,139.1999969482422,136.10000610351562,138.10000610351562,8821245
2023-12-27,130.9629669189453,136.0,138.3000030517578,135.3000030517578,137.5,9411433
2023-12-28,136.06666564941406,141.3000030517578,141.8000030517578,136.1999969482422,136.1999969482422,10027634
2023-12-29,136.54815673828125,141.8000030517578,142.5,139.5,141.6999969482422,9179187
2024-01-02,137.60740661621094,142.89999389648438,143.3000030517578,140.5,142.3000030517578,13934022
2024-01-03,133.56295776367188,138.6999969482422,143.0,138.5,143.0,10837888
2024-01-04,136.64443969726562,141.89999389648438,141.89999389648438,138.60000610351562,138.6999969482422,9338045
2024-01-05,136.83705139160156,142.10000610351562,142.5,140.39999389648438,142.10000610351562,6402993
2024-01-08,139.91851806640625,145.3000030517578,146.5,142.5,142.5,16354050
2024-01-09,138.6666717529297,144.0,147.89999389648438,143.6999969482422,146.3000030517578,13713564
2024-01-10,141.65185546875,147.10000610351562,147.8000030517578,143.60000610351562,143.6999969482422,15329928
2024-01-11,147.5259246826172,153.1999969482422,154.39999389648438,146.60000610351562,147.39999389648438,29682455
2024-01-12,149.74073791503906,155.5,158.1999969482422,151.10000610351562,151.8000030517578,25628932
2024-01-15,154.36297607421875,160.3000030517578,163.39999389648438,153.8000030517578,155.5,36905093
2024-01-16,153.68890380859375,159.60000610351562,163.39999389648438,158.39999389648438,160.3000030517578,20511302
2024-01-17,152.1481475830078,158.0,159.39999389648438,156.8000030517578,158.5,11797678
2024-01-18,150.70370483398438,156.5,160.1999969482422,156.1999969482422,159.60000610351562,11167730
2024-01-19,148.1037139892578,153.8000030517578,157.1999969482422,152.89999389648438,157.0,16644406
2024-01-22,148.58518981933594,154.3000030517578,156.0,153.8000030517578,154.6999969482422,17758454
2024-01-23,145.60000610351562,151.1999969482422,157.3000030517578,151.10000610351562,155.8000030517578,25620009
2024-01-24,147.71852111816406,153.39999389648438,154.0,150.6999969482422,151.8000030517578,14285723
2024-01-25,148.87408447265625,154.60000610351562,155.89999389648438,153.10000610351562,154.10000610351562,11083171
2024-01-26,154.07408142089844,160.0,160.89999389648438,154.8000030517578,154.89999389648438,16137753
2024-01-29,156.2888946533203,162.3000030517578,162.6999969482422,159.5,160.1999969482422,17738502
2024-01-30,157.1555633544922,163.1999969482422,164.5,160.60000610351562,162.89999389648438,14412086
2024-01-31,154.74815368652344,160.6999969482422,164.5,160.60000610351562,163.0,14175405
2024-02-01,163.60740661621094,169.89999389648438,172.0,161.0,161.0,26878438
2024-02-02,164.18519592285156,170.5,173.8000030517578,169.89999389648438,171.0,14288239
2024-02-05,162.93333435058594,169.1999969482422,172.10000610351562,168.89999389648438,172.0,10502919
2024-02-06,164.281494140625,170.60000610351562,172.39999389648438,169.6999969482422,169.6999969482422,11798114
2024-02-07,161.97036743164062,168.1999969482422,171.39999389648438,167.5,170.89999389648438,18661965
2024-02-08,163.8000030517578,170.10000610351562,172.1999969482422,168.39999389648438,168.5,13437454
2024-02-09,166.3037109375,172.6999969482422,175.10000610351562,170.8000030517578,171.1999969482422,17615214
2024-02-12,166.20741271972656,172.60000610351562,175.8000030517578,171.0,174.60000610351562,14356053
2024-02-13,163.3185272216797,169.60000610351562,173.3000030517578,169.60000610351562,173.0,11497363
2024-02-14,165.1481475830078,171.5,171.5,168.0,170.0,11220509
2024-02-15,166.59259033203125,173.0,174.3000030517578,171.60000610351562,171.89999389648438,12253199
2024-02-16,164.76296997070312,171.10000610351562,173.5,170.3000030517578,173.39999389648438,10014835
2024-02-19,166.977783203125,173.39999389648438,176.0,171.8000030517578,171.89999389648438,23627687
2024-02-20,170.05926513671875,176.60000610351562,177.3000030517578,173.5,174.10000610351562,14319855
2024-02-21,167.55555725097656,174.0,177.10000610351562,173.3000030517578,177.10000610351562,9041477
2024-02-22,168.90370178222656,175.39999389648438,176.0,174.3000030517578,174.60000610351562,7916132
2024-02-23,168.1333465576172,174.60000610351562,176.6999969482422,174.60000610351562,175.60000610351562,9108096
2024-02-26,168.42222595214844,174.89999389648438,176.89999389648438,173.5,175.5,11355610
2024-02-27,168.03704833984375,174.5,175.8000030517578,173.6999969482422,174.89999389648438,10480638
2024-02-28,164.281494140625,170.60000610351562,175.1999969482422,170.60000610351562,174.5,13587616
2024-02-29,161.97036743164062,168.1999969482422,173.10000610351562,167.0,171.3000030517578,19186092
2024-03-01,159.4666748046875,165.60000610351562,169.5,165.60000610351562,168.89999389648438,10704020
2024-03-04,158.40740966796875,164.5,167.6999969482422,164.5,166.10000610351562,8068867
2024-03-05,159.08148193359375,165.1999969482422,167.6999969482422,163.60000610351562,164.1999969482422,11816876
2024-03-06,161.1037139892578,167.3000030517578,169.89999389648438,163.6999969482422,165.39999389648438,17066785
2024-03-07,168.325927734375,174.8000030517578,174.8000030517578,168.0,168.0,12863027
2024-03-08,168.1333465576172,174.60000610351562,176.5,173.5,175.0,19382842
2024-03-11,173.33334350585938,180.0,184.6999969482422,177.60000610351562,178.0,31040390
2024-03-12,173.4296417236328,180.10000610351562,182.3000030517578,178.3000030517578,180.0,12333419
2024-03-13,170.54075622558594,177.10000610351562,181.60000610351562,177.0,180.10000610351562,12087282
2024-03-14,171.5037078857422,178.10000610351562,180.0,176.0,177.60000610351562,12870383
2024-03-15,172.08148193359375,178.6999969482422,179.60000610351562,177.0,178.3000030517578,12502690
2024-03-18,168.7111053466797,175.1999969482422,177.89999389648438,171.1999969482422,177.89999389648438,20177260
2024-03-19,173.71852111816406,180.39999389648438,180.89999389648438,173.8000030517578,175.0,16231781
2024-03-20,180.26666259765625,187.1999969482422,188.89999389648438,179.1999969482422,180.3000030517578,24296182
2024-03-21,189.1259307861328,196.39999389648438,197.3000030517578,187.39999389648438,188.3000030517578,23420603
2024-03-22,187.58518981933594,194.8000030517578,198.0,193.39999389648438,196.39999389648438,13324740
2024-03-25,189.41481018066406,196.6999969482422,211.3000030517578,192.5,195.0,24491125
2024-03-26,187.00741577148438,194.1999969482422,197.89999389648438,191.6999969482422,197.60000610351562,12390974
2024-03-27,183.92593383789062,191.0,194.8000030517578,189.39999389648438,194.1999969482422,11648041
2024-03-28,195.86666870117188,203.39999389648438,206.1999969482422,190.1999969482422,192.0,16319216
2024-03-29,191.8222198486328,199.1999969482422,208.0,198.1999969482422,205.0,11976625
2024-04-01,201.4518585205078,209.1999969482422,212.10000610351562,200.8000030517578,206.5,19777506
2024-04-02,201.64443969726562,209.39999389648438,219.0,206.5,209.1999969482422,21592939
2024-04-03,196.54075622558594,204.10000610351562,211.39999389648438,204.0,209.3000030517578,9149570
2024-04-04,201.4518585205078,209.1999969482422,213.89999389648438,203.0,204.89999389648438,14165021
2024-04-05,214.35556030273438,222.60000610351562,226.0,211.5,226.0,19584007
2024-04-08,208.0963134765625,216.10000610351562,224.10000610351562,216.10000610351562,222.6999969482422,12085507
2024-04-15,208.3851776123047,216.39999389648438,218.6999969482422,212.10000610351562,217.0,17624455
2024-04-16,209.05926513671875,217.10000610351562,219.60000610351562,213.5,215.6999969482422,16326687
2024-04-17,208.86666870117188,216.89999389648438,222.89999389648438,216.10000610351562,219.1999969482422,13452382
2024-04-18,206.45925903320312,214.39999389648438,218.60000610351562,213.0,218.0,12884261
2024-04-19,211.75555419921875,219.89999389648438,221.5,211.60000610351562,212.39999389648438,15256653
2024-04-22,208.0,216.0,224.0,214.8000030517578,223.1999969482422,15078321
2024-04-24,212.0,212.0,214.6999969482422,209.3000030517578,211.5,12661938
2024-04-25,213.39999389648438,213.39999389648438,217.5,212.0,212.39999389648438,13180996
2024-04-26,217.0,217.0,218.3000030517578,212.6999969482422,214.0,13040940
2024-04-29,225.0,225.0,226.3000030517578,217.60000610351562,219.0,16748327
2024-04-30,226.10000610351562,226.10000610351562,229.6999969482422,224.0,225.0,15097259
2024-05-02,235.0,235.0,237.39999389648438,227.6999969482422,228.0,15150124
2024-05-03,232.6999969482422,232.6999969482422,237.1999969482422,229.6999969482422,235.0,11574009
2024-05-06,234.39999389648438,234.39999389648438,236.8000030517578,229.8000030517578,234.10000610351562,12182754
2024-05-07,236.0,236.0,238.5,229.6999969482422,235.3000030517578,19075683
2024-05-08,233.1999969482422,233.1999969482422,236.89999389648438,230.5,236.6999969482422,10932528
2024-05-09,235.60000610351562,235.60000610351562,236.0,232.1999969482422,233.1999969482422,9535258
2024-05-10,237.1999969482422,237.1999969482422,242.0,234.89999389648438,235.8000030517578,12760549
2024-05-13,237.3000030517578,237.3000030517578,242.1999969482422,235.3000030517578,238.60000610351562,10092162
2024-05-14,246.5,246.5,252.0,236.5,238.1999969482422,13855029
2024-05-15,240.5,240.5,246.5,239.0,246.5,10206706
2024-05-16,238.8000030517578,238.8000030517578,242.1999969482422,233.6999969482422,242.0,11679835
2024-05-17,244.8000030517578,244.8000030517578,245.39999389648438,240.89999389648438,241.0,12979954
2024-05-20,245.8000030517578,245.8000030517578,249.89999389648438,244.0,245.8000030517578,15066884
2024-05-21,263.75,263.75,270.25,245.10000610351562,246.5,56712120
2024-05-22,261.75,261.75,270.75,257.75,263.75,19446022
2024-05-23,255.5,255.5,266.75,255.5,262.75,11693498
2024-05-24,248.1999969482422,248.1999969482422,252.0,247.39999389648438,251.0,13610763
2024-05-27,249.89999389648438,249.89999389648438,253.25,246.3000030517578,248.6999969482422,10937207
2024-05-28,249.8000030517578,249.8000030517578,251.5,245.60000610351562,251.25,11227166
2024-05-29,250.75,250.75,255.0,246.89999389648438,249.5,12323009
2024-05-30,249.0,249.0,253.75,248.5,251.5,10859064
2024-05-31,238.1999969482422,238.1999969482422,255.75,238.1999969482422,249.5,25833605
2024-06-03,232.1999969482422,232.1999969482422,237.3000030517578,230.3000030517578,237.0,23701921
2024-06-04,227.0,227.0,237.60000610351562,227.0,233.5,22537588
2024-06-05,223.1999969482422,223.1999969482422,228.6999969482422,221.39999389648438,228.39999389648438,17039913
2024-06-06,217.0,217.0,224.1999969482422,217.0,224.0,14536800
2024-06-07,213.0,213.0,218.5,212.0,218.0,11688161
2024-06-10,209.39999389648438,209.39999389648438,213.39999389648438,208.39999389648438,213.0,10564356
2024-06-11,215.10000610351562,215.10000610351562,216.89999389648438,208.0,208.89999389648438,39832078
2024-06-12,216.8000030517578,216.8000030517578,220.0,213.3000030517578,214.39999389648438,19114622
2024-06-13,221.89999389648438,221.89999389648438,224.1999969482422,218.39999389648438,219.5,17390029
2024-06-14,217.5,217.5,226.1999969482422,216.60000610351562,226.0,16760528
2024-06-20,224.0,224.0,224.0,219.1999969482422,220.0,16986728
2024-06-21,222.0,222.0,224.5,220.60000610351562,224.5,12673695
2024-06-24,223.1999969482422,223.1999969482422,225.0,220.5,222.5,11795416
2024-06-25,218.60000610351562,218.60000610351562,225.1999969482422,217.89999389648438,223.6999969482422,14775327
2024-06-26,217.0,217.0,221.60000610351562,217.0,218.1999969482422,11930335
2024-06-27,224.5,224.5,225.39999389648438,217.60000610351562,217.60000610351562,18628392
2024-06-28,226.8000030517578,226.8000030517578,232.10000610351562,225.3000030517578,225.6999969482422,20106926
2024-07-01,222.60000610351562,222.60000610351562,232.3000030517578,220.3000030517578,229.0,16177690
2024-07-02,220.39999389648438,220.39999389648438,225.10000610351562,217.0,223.8000030517578,15178385
2024-07-03,228.39999389648438,228.39999389648438,228.60000610351562,221.1999969482422,221.1999969482422,15654136
2024-07-04,235.0,235.0,235.8000030517578,227.0,228.5,15984586
2024-07-05,229.5,229.5,238.0,227.10000610351562,235.10000610351562,19056382
2024-07-08,227.1999969482422,227.1999969482422,232.0,226.5,230.5,11172454
2024-07-09,226.8000030517578,226.8000030517578,229.60000610351562,225.1999969482422,227.5,20641129
2024-07-10,224.6999969482422,224.6999969482422,227.6999969482422,222.1999969482422,227.5,11886188
2024-07-11,230.89999389648438,230.89999389648438,231.1999969482422,226.39999389648438,227.10000610351562,13306910
2024-07-12,230.0,230.0,232.6999969482422,229.1999969482422,230.89999389648438,9900058
2024-07-16,229.89999389648438,229.89999389648438,235.0,229.39999389648438,232.0,13588647
2024-07-17,227.6999969482422,227.6999969482422,230.0,225.39999389648438,229.89999389648438,11204570
2024-07-18,225.60000610351562,225.60000610351562,231.39999389648438,224.5,228.6999969482422,15502079
2024-07-19,225.1999969482422,225.1999969482422,227.0,222.89999389648438,225.5,13398852
2024-07-22,229.0,229.0,230.3000030517578,225.3000030517578,226.3000030517578,17419730
2024-07-23,230.0,230.0,232.1999969482422,224.6999969482422,229.5,21966361
2024-07-24,224.5,224.5,229.60000610351562,224.5,229.3000030517578,11622505
2024-07-25,219.0,219.0,225.39999389648438,218.8000030517578,224.5,10856601
2024-07-26,222.0,222.0,223.0,218.1999969482422,220.39999389648438,12809977
2024-07-29,217.8000030517578,217.8000030517578,222.6999969482422,217.8000030517578,220.89999389648438,7577409
2024-07-30,217.89999389648438,217.89999389648438,219.8000030517578,215.6999969482422,218.39999389648438,7549113
2024-07-31,215.10000610351562,215.10000610351562,218.60000610351562,213.8000030517578,217.10000610351562,9789673
2024-08-01,218.5,218.5,220.6999969482422,217.6999969482422,218.0,8785135
2024-08-02,208.8000030517578,208.8000030517578,215.89999389648438,206.0,215.5,13252646
2024-08-05,196.10000610351562,196.10000610351562,202.39999389648438,193.3000030517578,194.8000030517578,19206062
2024-08-06,192.60000610351562,192.60000610351562,202.10000610351562,192.1999969482422,202.0,15131325
2024-08-07,194.3000030517578,194.3000030517578,197.10000610351562,192.6999969482422,194.10000610351562,15072541
2024-08-08,196.0,196.0,197.1999969482422,192.60000610351562,194.0,15346707
2024-08-09,185.89999389648438,185.89999389648438,193.3000030517578,185.89999389648438,193.10000610351562,20692256
2024-08-12,186.1999969482422,186.1999969482422,189.1999969482422,184.6999969482422,186.89999389648438,14909551
2024-08-13,186.3000030517578,186.3000030517578,188.89999389648438,182.3000030517578,186.1999969482422,15090786
2024-08-14,182.5,182.5,188.3000030517578,182.5,187.5,11380860
2024-08-15,185.6999969482422,185.6999969482422,186.3000030517578,181.10000610351562,183.10000610351562,15866835
2024-08-16,181.39999389648438,181.39999389648438,187.1999969482422,181.39999389648438,186.5,12025752
2024-08-19,185.1999969482422,185.1999969482422,185.60000610351562,180.1999969482422,182.0,14161043
2024-08-20,185.60000610351562,185.60000610351562,188.39999389648438,184.0,184.8000030517578,15487608
2024-08-21,191.0,191.0,194.60000610351562,185.1999969482422,185.60000610351562,22414696
2024-08-22,193.0,193.0,194.6999969482422,188.10000610351562,192.5,15932609
2024-08-23,185.1999969482422,185.1999969482422,193.8000030517578,184.6999969482422,193.0,17121464
2024-08-26,182.10000610351562,182.10000610351562,187.1999969482422,180.89999389648438,186.5,14572704
2024-08-27,185.5,185.5,187.0,181.3000030517578,182.0,11976785
2024-08-28,186.10000610351562,186.10000610351562,188.39999389648438,185.10000610351562,186.10000610351562,9228825
2024-08-29,186.3000030517578,186.3000030517578,188.0,183.3000030517578,186.1999969482422,13911609
2024-09-02,192.6999969482422,192.6999969482422,193.10000610351562,187.3000030517578,187.39999389648438,15037816
2024-09-03,194.5,194.5,196.0,192.6999969482422,193.60000610351562,18722957
2024-09-04,192.0,192.0,194.60000610351562,188.3000030517578,192.0,17519010
2024-09-05,188.1999969482422,188.1999969482422,193.5,187.0,192.89999389648438,15159526
2024-09-06,186.5,186.5,189.10000610351562,186.5,187.6999969482422,11081049
2024-09-09,178.6999969482422,178.6999969482422,186.0,178.6999969482422,185.3000030517578,13813350
2024-09-10,177.3000030517578,177.3000030517578,180.6999969482422,175.60000610351562,179.3000030517578,14048259
2024-09-11,172.3000030517578,172.3000030517578,178.3000030517578,172.3000030517578,176.5,13315042
2024-09-12,173.8000030517578,173.8000030517578,175.5,168.3000030517578,174.89999389648438,18687445
2024-09-13,175.1999969482422,175.1999969482422,175.5,171.6999969482422,174.3000030517578,15656892
2024-09-16,172.0,172.0,176.5,172.0,175.3000030517578,11792989
2024-09-17,178.0,178.0,179.6999969482422,172.5,173.0,18063565
2024-09-18,178.60000610351562,178.60000610351562,180.3000030517578,177.0,178.0,12397920
2024-09-19,185.89999389648438,185.89999389648438,186.8000030517578,181.0,181.39999389648438,17299859
2024-09-20,185.6999969482422,185.6999969482422,187.8000030517578,184.5,186.10000610351562,14589149
2024-09-23,185.10000610351562,185.10000610351562,188.6999969482422,184.60000610351562,186.8000030517578,11754725
2024-09-24,190.60000610351562,190.60000610351562,194.0,184.8000030517578,185.5,23900391
2024-09-25,187.3000030517578,187.3000030517578,191.39999389648438,186.6999969482422,191.0,12766977
2024-09-26,186.5,186.5,191.60000610351562,185.60000610351562,188.8000030517578,16879301
2024-09-27,187.1999969482422,187.1999969482422,188.3000030517578,185.5,187.0,11186074
2024-09-30,188.1999969482422,188.1999969482422,189.10000610351562,184.10000610351562,186.60000610351562,11601062
2024-10-01,183.6999969482422,183.6999969482422,189.89999389648438,181.3000030517578,189.0,18172152
2024-10-02,174.6999969482422,174.6999969482422,184.39999389648438,174.60000610351562,183.5,14898771
2024-10-03,171.5,171.5,178.39999389648438,170.10000610351562,174.6999969482422,13596828
2024-10-04,176.3000030517578,176.3000030517578,176.6999969482422,171.6999969482422,172.5,11270906
2024-10-07,177.39999389648438,177.39999389648438,180.5,176.3000030517578,177.3000030517578,9584331
2024-10-08,179.10000610351562,179.10000610351562,181.1999969482422,176.3000030517578,177.3000030517578,13893796
2024-10-09,182.8000030517578,182.8000030517578,182.8000030517578,176.5,179.0,10811473
2024-10-10,179.1999969482422,179.1999969482422,185.89999389648438,179.10000610351562,182.60000610351562,13187608
2024-10-11,175.10000610351562,175.10000610351562,181.6999969482422,173.89999389648438,178.89999389648438,12526934
2024-10-14,172.39999389648438,172.39999389648438,175.89999389648438,172.1999969482422,175.39999389648438,9606163
2024-10-15,180.5,180.5,181.3000030517578,171.10000610351562,172.8000030517578,21296709
2024-10-16,182.1999969482422,182.1999969482422,182.1999969482422,176.10000610351562,180.10000610351562,17886587
2024-10-17,182.0,182.0,184.39999389648438,180.60000610351562,181.8000030517578,15274000
2024-10-18,176.5,176.5,185.0,176.0,182.10000610351562,13253444
2024-10-21,170.6999969482422,170.6999969482422,176.39999389648438,170.3000030517578,176.39999389648438,10761794
2024-10-22,174.8000030517578,174.8000030517578,177.0,170.0,171.5,17215919
2024-10-23,169.89999389648438,169.89999389648438,174.6999969482422,168.6999969482422,174.1999969482422,21207602
2024-10-24,173.6999969482422,173.6999969482422,174.89999389648438,171.39999389648438,172.0,13430353
2024-10-25,172.89999389648438,172.89999389648438,173.5,170.3000030517578,171.10000610351562,11880762
2024-10-28,172.39999389648438,172.39999389648438,173.89999389648438,172.3000030517578,172.89999389648438,4545195
2024-10-30,173.0,173.0,174.1999969482422,171.10000610351562,172.5,13838824
2024-10-31,169.0,169.0,174.10000610351562,168.6999969482422,172.60000610351562,13884579
2024-11-01,167.5,167.5,171.6999969482422,167.3000030517578,169.6999969482422,16654027
2024-11-04,162.10000610351562,162.10000610351562,167.39999389648438,161.1999969482422,167.39999389648438,14780508
2024-11-05,161.6999969482422,161.6999969482422,164.39999389648438,161.5,163.89999389648438,12216333
2024-11-06,164.6999969482422,164.6999969482422,165.89999389648438,160.1999969482422,162.1999969482422,17040047
2024-11-07,164.39999389648438,164.39999389648438,165.5,161.5,164.10000610351562,13822357
2024-11-08,171.39999389648438,171.39999389648438,172.1999969482422,161.60000610351562,162.10000610351562,22914158
2024-11-11,176.5,176.5,177.6999969482422,171.1999969482422,172.10000610351562,22211933
2024-11-12,175.1999969482422,175.1999969482422,177.1999969482422,173.6999969482422,175.10000610351562,14456258
2024-11-13,182.89999389648438,182.89999389648438,186.5,171.60000610351562,174.39999389648438,35821198
2024-11-14,185.0,185.0,188.3000030517578,182.6999969482422,184.6999969482422,23343661
2024-11-15,185.6999969482422,185.6999969482422,187.39999389648438,184.1999969482422,185.10000610351562,15622156
2024-11-18,188.6999969482422,188.6999969482422,190.3000030517578,183.5,186.0,17369049
2024-11-19,185.8000030517578,185.8000030517578,190.10000610351562,182.8000030517578,189.89999389648438,21040462
2024-11-20,183.60000610351562,183.60000610351562,189.3000030517578,182.10000610351562,186.6999969482422,19112334
2024-11-21,188.60000610351562,188.60000610351562,189.89999389648438,184.10000610351562,184.5,25079652
2024-11-22,194.3000030517578,194.3000030517578,194.39999389648438,186.6999969482422,188.8000030517578,28760624
2024-11-25,195.6999969482422,195.6999969482422,198.60000610351562,195.6999969482422,196.1999969482422,17524750
2024-11-26,198.0,198.0,198.39999389648438,195.6999969482422,196.0,18921134
2024-11-27,199.5,199.5,201.89999389648438,196.3000030517578,200.60000610351562,20185663
2024-11-28,201.0,201.0,201.0,198.39999389648438,199.0,10956551
2024-11-29,200.5,200.5,207.8000030517578,195.8000030517578,201.60000610351562,37305267
2024-12-02,194.5,194.5,196.5,193.5,195.3000030517578,18238574
2024-12-03,194.6999969482422,194.6999969482422,199.0,193.0,195.1999969482422,25961100
2024-12-04,198.60000610351562,198.60000610351562,202.60000610351562,195.0,195.0,28199447
2024-12-05,198.3000030517578,198.3000030517578,199.6999969482422,196.5,199.39999389648438,11036764
2024-12-06,200.0,200.0,202.10000610351562,199.1999969482422,201.0,19453142
2024-12-09,200.6999969482422,200.6999969482422,202.89999389648438,199.89999389648438,201.3000030517578,22031704
2024-12-10,195.39999389648438,195.39999389648438,201.39999389648438,195.39999389648438,200.89999389648438,20582650
